Domain Code,Domain,Area Code (M49),Area,Year Code,Year,Item Code,Item,Months Code,Months,Unit,Value,Flag,Flag Description,Note
"CP","Consumer Price Indices","702","Singapore","2006","2006","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","78.16574","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2007","2007","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","77.710013","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2008","2008","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","82.861444","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2009","2009","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","86.403179","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2010","2010","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","86.580013","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2011","2011","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","91.352514","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2012","2012","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","95.741032","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2013","2013","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","99.149383","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2014","2014","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","100.548899","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2015","2015","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","100.152791","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2016","2016","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","99.508104","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2017","2017","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","100.063868","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2018","2018","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","100.072963","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2019","2019","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","100.428652","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2020","2020","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","101.254215","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2021","2021","23012","Consumer Prices, General Indices (2015 = 100)","7001","January","","101.492688","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2000","2000","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","75.093508","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2001","2001","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","76.061016","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2002","2002","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","75.614474","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2003","2003","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","75.912168","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2004","2004","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","77.453949","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2005","2005","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","77.399795","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2006","2006","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","78.321354","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2007","2007","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","78.291039","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2008","2008","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","83.423271","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2009","2009","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","86.129339","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2010","2010","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","86.949849","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2011","2011","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","91.285822","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2012","2012","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","95.481338","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2013","2013","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","100.145717","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2014","2014","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","100.526669","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2015","2015","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","100.250807","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2016","2016","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","99.406045","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2017","2017","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","100.060837","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2018","2018","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","100.543847","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2019","2019","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","101.000584","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2020","2020","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","101.330001","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2021","2021","23012","Consumer Prices, General Indices (2015 = 100)","7002","February","","102.073715","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2000","2000","23012","Consumer Prices, General Indices (2015 = 100)","7003","March","","74.870237","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2001","2001","23012","Consumer Prices, General Indices (2015 = 100)","7003","March","","76.209863","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2002","2002","23012","Consumer Prices, General Indices (2015 = 100)","7003","March","","75.54005","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2003","2003","23012","Consumer Prices, General Indices (2015 = 100)","7003","March","","76.135439","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2004","2004","23012","Consumer Prices, General Indices (2015 = 100)","7003","March","","76.912313","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2005","2005","23012","Consumer Prices, General Indices (2015 = 100)","7003","March","","77.173448","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2006","2006","23012","Consumer Prices, General Indices (2015 = 100)","7003","March","","78.06166","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2007","2007","23012","Consumer Prices, General Indices (2015 = 100)","7003","March","","78.241526","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2008","2008","23012","Consumer Prices, General Indices (2015 = 100)","7003","March","","83.498047","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2009","2009","23012","Consumer Prices, General Indices (2015 = 100)","7003","March","","85.639255","X","International reliable sources","base year is 2015"
"CP","Consumer Price Indices","702","Singapore","2010","2010","23012","Consumer Prices, General Indices (2015 = 100)","7003","March","","87.017551","X","International reliable sources","base year is 2015"
